"atopid","year","mean.s.sc","low.s.sc","mean.pi.sc","low.pi.sc","mean.kap.sc","low.kap.sc"
4135,2010,0.77319586,0.77319586,0.09307269,0.09307269,0.10673923,0.10673923
4135,2011,0.774359,0.774359,0.09340658,0.09340658,0.106994145,0.106994145
4135,2012,0.774359,0.774359,0.09340658,0.09340658,0.106994145,0.106994145
4135,2013,NA,NA,NA,NA,NA,NA
4135,2014,NA,NA,NA,NA,NA,NA
4135,2015,NA,NA,NA,NA,NA,NA
4135,2016,NA,NA,NA,NA,NA,NA
4140,1992,0.92265195,0.92265195,-0.019718336,-0.019718336,-0.009561773,-0.009561773
4140,1993,0.9139785,0.9139785,-0.021978,-0.021978,-0.009497955,-0.009497955
4140,1994,0.93582886,0.93582886,0.4834254,0.4834254,0.48767126,0.48767126
4145,1992,0.8232044,0.8232044,0.15321635,0.15321635,0.18376547,0.18376547
4145,1993,0.827957,0.827957,0.15454541,0.15454541,0.18421054,0.18421054
4145,1994,0.82887703,0.82887703,0.15480225,0.15480225,0.18429661,0.18429661
4145,1995,0.80748665,0.80748665,0.13068184,0.13068184,0.16559249,0.16559249
4145,1996,0.80748665,0.80748665,0.13068184,0.13068184,0.16559249,0.16559249
4145,1997,0.80748665,0.80748665,0.13068184,0.13068184,0.16559249,0.16559249
4145,1998,0.80748665,0.80748665,0.13068184,0.13068184,0.16559249,0.16559249
4145,1999,0.8105263,0.8105263,0.13153888,0.13153888,0.16585365,0.16585365
4145,2000,0.7905759,0.7905759,0.11080078,0.11080078,0.15035586,0.15035586
4145,2001,0.7905759,0.7905759,0.11080078,0.11080078,0.15035586,0.15035586
4145,2002,0.7916667,0.7916667,0.11111111,0.11111111,0.15044245,0.15044245
4145,2003,0.7916667,0.7916667,0.11111111,0.11111111,0.15044245,0.15044245
4145,2004,0.7916667,0.7916667,0.11111111,0.11111111,0.15044245,0.15044245
4145,2005,0.7916667,0.7916667,0.11111111,0.11111111,0.15044245,0.15044245
4145,2006,0.7927461,0.7927461,0.11141806,0.11141806,0.15052815,0.15052815
4145,2007,0.7927461,0.7927461,0.11141806,0.11141806,0.15052815,0.15052815
4145,2008,0.7938144,0.7938144,0.11172164,0.11172164,0.15061298,0.15061298
4145,2009,0.7938144,0.7938144,0.11172164,0.11172164,0.15061298,0.15061298
4145,2010,0.7938144,0.7938144,0.11172164,0.11172164,0.15061298,0.15061298
4145,2011,0.7948718,0.7948718,0.11202186,0.11202186,0.15069684,0.15069684
4145,2012,0.7948718,0.7948718,0.11202186,0.11202186,0.15069684,0.15069684
4145,2013,NA,NA,NA,NA,NA,NA
4145,2014,NA,NA,NA,NA,NA,NA
4145,2015,NA,NA,NA,NA,NA,NA
4145,2016,NA,NA,NA,NA,NA,NA
4148,1992,0.9558011,0.9558011,-0.011173208,-0.011173208,-0.011173208,-0.011173208
4148,1993,0.9569892,0.9569892,-0.010869555,-0.010869555,-0.010869555,-0.010869555
4148,1994,0.9465241,0.9465241,-0.01355014,-0.01355014,-0.0130011225,-0.0130011225
4148,1995,0.9465241,0.9465241,-0.01355014,-0.01355014,-0.0130011225,-0.0130011225
4148,1996,0.9037433,0.9037433,-0.024657533,-0.024657533,-0.021857934,-0.021857934
4148,1997,0.9037433,0.9037433,-0.024657533,-0.024657533,-0.021857934,-0.021857934
4148,1998,0.9037433,0.9037433,-0.024657533,-0.024657533,-0.021857934,-0.021857934
4148,1999,0.9052632,0.9052632,-0.024258733,-0.024258733,-0.021505425,-0.021505425
4148,2000,0.90575916,0.90575916,-0.024128683,-0.024128683,-0.021390334,-0.021390334
4148,2001,0.89528793,0.89528793,-0.026881687,-0.026881687,-0.022483949,-0.022483949
4148,2002,0.8541667,0.8541667,-0.037837863,-0.037837863,-0.025171624,-0.025171624
4148,2003,0.8541667,0.8541667,-0.037837863,-0.037837863,-0.025171624,-0.025171624
4148,2004,0.8541667,0.8541667,-0.037837863,-0.037837863,-0.025171624,-0.025171624
4148,2005,0.8541667,0.8541667,-0.037837863,-0.037837863,-0.025171624,-0.025171624
4148,2006,0.8549223,0.8549223,-0.03763444,-0.03763444,-0.025037909,-0.025037909
4148,2007,0.8549223,0.8549223,-0.03763444,-0.03763444,-0.025037909,-0.025037909
4148,2008,0.8556701,0.8556701,-0.03743315,-0.03743315,-0.024905657,-0.024905657
4148,2009,0.8556701,0.8556701,-0.03743315,-0.03743315,-0.024905657,-0.024905657
4148,2010,0.8556701,0.8556701,-0.03743315,-0.03743315,-0.024905657,-0.024905657
4148,2011,0.85641026,0.85641026,-0.037234068,-0.037234068,-0.024774801,-0.024774801
4148,2012,0.85641026,0.85641026,-0.037234068,-0.037234068,-0.024774801,-0.024774801
4148,2013,NA,NA,NA,NA,NA,NA
4148,2014,NA,NA,NA,NA,NA,NA
4148,2015,NA,NA,NA,NA,NA,NA
4148,2016,NA,NA,NA,NA,NA,NA
4150,1992,0.98895025,0.98895025,0.886056,0.886056,0.8860919,0.8860919
4150,1993,0.9569892,0.9569892,0.65555555,0.65555555,0.6558742,0.6558742
4150,1994,0.95721924,0.95721924,0.65561694,0.65561694,0.65593374,0.65593374
4150,1995,0.95721924,0.95721924,0.65561694,0.65561694,0.65593374,0.65593374
4150,1996,0.95721924,0.95721924,0.65561694,0.65561694,0.65593374,0.65593374
4150,1997,0.95721924,0.95721924,0.65561694,0.65561694,0.65593374,0.65593374
4150,1998,0.95721924,0.95721924,0.65561694,0.65561694,0.65593374,0.65593374
4150,1999,0.95789474,0.95789474,0.6557971,0.6557971,0.6561086,0.6561086
4150,2000,0.95811516,0.95811516,0.65585583,0.65585583,0.6561656,0.6561656
4150,2001,0.95811516,0.95811516,0.65585583,0.65585583,0.6561656,0.6561656
4150,2002,0.9583333,0.9583333,0.65591395,0.65591395,0.65622205,0.65622205
4150,2003,0.9583333,0.9583333,0.65591395,0.65591395,0.65622205,0.65622205
4150,2004,0.9583333,0.9583333,0.65591395,0.65591395,0.65622205,0.65622205
4150,2005,0.9583333,0.9583333,0.65591395,0.65591395,0.65622205,0.65622205
4150,2006,0.9585492,0.9585492,0.65597147,0.65597147,0.65627784,0.65627784
4150,2007,0.9585492,0.9585492,0.65597147,0.65597147,0.65627784,0.65627784
4150,2008,0.9587629,0.9587629,0.6560284,0.6560284,0.656333,0.656333
4150,2009,0.9587629,0.9587629,0.6560284,0.6560284,0.656333,0.656333
4150,2010,0.9587629,0.9587629,0.6560284,0.6560284,0.656333,0.656333
4150,2011,0.95897436,0.95897436,0.65608466,0.65608466,0.6563877,0.6563877
4150,2012,0.95897436,0.95897436,0.65608466,0.65608466,0.6563877,0.6563877
4150,2013,NA,NA,NA,NA,NA,NA
4150,2014,NA,NA,NA,NA,NA,NA
4150,2015,NA,NA,NA,NA,NA,NA
4150,2016,NA,NA,NA,NA,NA,NA
4155,1992,0.8232044,0.8232044,0.15321635,0.15321635,0.17067584,0.17067584
4155,1993,0.8172043,0.8172043,0.14204314,0.14204314,0.15589966,0.15589966
4155,1994,0.8181818,0.8181818,0.14231758,0.14231758,0.15609236,0.15609236
4155,1995,0.8181818,0.8181818,0.14231758,0.14231758,0.15609236,0.15609236
4155,1996,0.8181818,0.8181818,0.14231758,0.14231758,0.15609236,0.15609236
4155,1997,0.8181818,0.8181818,0.14231758,0.14231758,0.15609236,0.15609236
4155,1998,0.8181818,0.8181818,0.14231758,0.14231758,0.15609236,0.15609236
4155,1999,0.7894737,0.7894737,0.11048691,0.11048691,0.13043478,0.13043478
4155,2000,0.7905759,0.7905759,0.11080078,0.11080078,0.13063268,0.13063268
4155,2001,0.7905759,0.7905759,0.11080078,0.11080078,0.13063268,0.13063268
4155,2002,0.7916667,0.7916667,0.11111111,0.11111111,0.13082841,0.13082841
4155,2003,0.7916667,0.7916667,0.11111111,0.11111111,0.13082841,0.13082841
4155,2004,0.7916667,0.7916667,0.11111111,0.11111111,0.13082841,0.13082841
4155,2005,0.7916667,0.7916667,0.11111111,0.11111111,0.13082841,0.13082841
4155,2006,0.7927461,0.7927461,0.11141806,0.11141806,0.1310221,0.1310221
4155,2007,0.7927461,0.7927461,0.11141806,0.11141806,0.1310221,0.1310221
4155,2008,0.7938144,0.7938144,0.11172164,0.11172164,0.1312136,0.1312136
4155,2009,0.7938144,0.7938144,0.11172164,0.11172164,0.1312136,0.1312136
4155,2010,0.7938144,0.7938144,0.11172164,0.11172164,0.1312136,0.1312136
4155,2011,0.7948718,0.7948718,0.11202186,0.11202186,0.1314031,0.1314031
4155,2012,0.7948718,0.7948718,0.11202186,0.11202186,0.1314031,0.1314031
4155,2013,NA,NA,NA,NA,NA,NA
4155,2014,NA,NA,NA,NA,NA,NA
4155,2015,NA,NA,NA,NA,NA,NA
4155,2016,NA,NA,NA,NA,NA,NA
4160,1992,0.80110496,0.80110496,-0.052325554,-0.052325554,-0.020037614,-0.020037614
4160,1993,0.8064516,0.8064516,-0.050847467,-0.050847467,-0.01948841,-0.01948841
4160,1994,0.80748665,0.80748665,-0.050561797,-0.050561797,-0.019382142,-0.019382142
4160,1995,0.80748665,0.80748665,-0.050561797,-0.050561797,-0.019382142,-0.019382142
4160,1996,0.80748665,0.80748665,-0.050561797,-0.050561797,-0.019382142,-0.019382142
4160,1997,0.80748665,0.80748665,-0.050561797,-0.050561797,-0.019382142,-0.019382142
4160,1998,0.80748665,0.80748665,-0.050561797,-0.050561797,-0.019382142,-0.019382142
4160,1999,0.9894737,0.9894737,0.9714264,0.9714264,0.9714286,0.9714286
4160,2000,0.9895288,0.9895288,0.97144353,0.97144353,0.9714457,0.9714457
4160,2001,0.9895288,0.9895288,0.97144353,0.97144353,0.9714457,0.9714457
4160,2002,0.9895833,0.9895833,0.9714604,0.9714604,0.97146255,0.97146255
4160,2003,0.9895833,0.9895833,0.9714604,0.9714604,0.97146255,0.97146255
4160,2004,0.9895833,0.9895833,0.9714604,0.9714604,0.97146255,0.97146255
4160,2005,0.9895833,0.9895833,0.9714604,0.9714604,0.97146255,0.97146255
4160,2006,0.9896373,0.9896373,0.97147715,0.97147715,0.97147924,0.97147924
4160,2007,0.9896373,0.9896373,0.97147715,0.97147715,0.97147924,0.97147924
4160,2008,0.9896907,0.9896907,0.97149366,0.97149366,0.97149575,0.97149575
4160,2009,0.9896907,0.9896907,0.97149366,0.97149366,0.97149575,0.97149575
4160,2010,0.9896907,0.9896907,0.97149366,0.97149366,0.97149575,0.97149575
4160,2011,0.9897436,0.9897436,0.97151,0.97151,0.9715121,0.9715121
4160,2012,0.9897436,0.9897436,0.97151,0.97151,0.9715121,0.9715121
4160,2013,NA,NA,NA,NA,NA,NA
4160,2014,NA,NA,NA,NA,NA,NA
4160,2015,NA,NA,NA,NA,NA,NA
4160,2016,NA,NA,NA,NA,NA,NA
4165,1992,0.7900553,0.7900553,-0.05539362,-0.05539362,-0.020172048,-0.020172048
4165,1993,0.79569894,0.79569894,-0.05382438,-0.05382438,-0.019619139,-0.019619139
4165,1994,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4165,1995,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4165,1996,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4165,1997,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4165,1998,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4165,1999,0.97894734,0.97894734,0.94411767,0.94411767,0.94411767,0.94411767
4165,2000,0.9790576,0.9790576,0.94415206,0.94415206,0.94415206,0.94415206
4165,2001,0.9790576,0.9790576,0.94415206,0.94415206,0.94415206,0.94415206
4165,2002,0.9791667,0.9791667,0.94418603,0.94418603,0.94418603,0.94418603
4165,2003,0.9791667,0.9791667,0.94418603,0.94418603,0.94418603,0.94418603
4165,2004,0.9791667,0.9791667,0.94418603,0.94418603,0.94418603,0.94418603
4165,2005,0.9791667,0.9791667,0.94418603,0.94418603,0.94418603,0.94418603
4165,2006,0.97927463,0.97927463,0.94421965,0.94421965,0.94421965,0.94421965
4165,2007,0.97927463,0.97927463,0.94421965,0.94421965,0.94421965,0.94421965
4165,2008,0.97938144,0.97938144,0.94425285,0.94425285,0.94425285,0.94425285
4165,2009,0.97938144,0.97938144,0.94425285,0.94425285,0.94425285,0.94425285
4165,2010,0.97938144,0.97938144,0.94425285,0.94425285,0.94425285,0.94425285
4165,2011,0.9794872,0.9794872,0.9442857,0.9442857,0.9442857,0.9442857
4165,2012,0.9794872,0.9794872,0.9442857,0.9442857,0.9442857,0.9442857
4165,2013,NA,NA,NA,NA,NA,NA
4165,2014,NA,NA,NA,NA,NA,NA
4165,2015,NA,NA,NA,NA,NA,NA
4165,2016,NA,NA,NA,NA,NA,NA
4170,1992,0.7016575,0.7016575,0.18719332,0.18719332,0.1872609,0.1872609
4170,1993,0.7096774,0.7096774,0.18967326,0.18967326,0.18973866,0.18973866
4170,1994,0.72192514,0.72192514,0.23840854,0.23840854,0.23864709,0.23864709
4170,1995,0.70053476,0.70053476,0.21616763,0.21616763,0.21616763,0.21616763
4170,1996,0.70053476,0.70053476,0.21616763,0.21616763,0.21616763,0.21616763
4170,1997,0.70053476,0.70053476,0.21616763,0.21616763,0.21616763,0.21616763
4170,1998,0.70053476,0.70053476,0.21616763,0.21616763,0.21616763,0.21616763
4170,1999,0.69473684,0.69473684,0.23952794,0.23952794,0.24,0.24
4170,2000,0.6753927,0.6753927,0.21912296,0.21912296,0.2191745,0.2191745
4170,2001,0.6753927,0.6753927,0.21912296,0.21912296,0.2191745,0.2191745
4170,2002,0.6770833,0.6770833,0.21966568,0.21966568,0.21971686,0.21971686
4170,2003,0.6770833,0.6770833,0.21966568,0.21966568,0.21971686,0.21971686
4170,2004,0.6770833,0.6770833,0.21966568,0.21966568,0.21971686,0.21971686
4170,2005,0.6770833,0.6770833,0.21966568,0.21966568,0.21971686,0.21971686
4170,2006,0.6787565,0.6787565,0.22020204,0.22020204,0.22025284,0.22025284
4170,2007,0.6787565,0.6787565,0.22020204,0.22020204,0.22025284,0.22025284
4170,2008,0.68041235,0.68041235,0.22073214,0.22073214,0.22078258,0.22078258
4170,2009,0.68041235,0.68041235,0.22073214,0.22073214,0.22078258,0.22078258
4170,2010,0.68041235,0.68041235,0.22073214,0.22073214,0.22078258,0.22078258
4170,2011,0.6820513,0.6820513,0.22125606,0.22125606,0.2213062,0.2213062
4170,2012,0.6923077,0.6923077,0.23147659,0.23147659,0.23147659,0.23147659
4170,2013,NA,NA,NA,NA,NA,NA
4170,2014,NA,NA,NA,NA,NA,NA
4170,2015,NA,NA,NA,NA,NA,NA
4170,2016,NA,NA,NA,NA,NA,NA
4175,1992,0.957977560606061,0.7790055,0.796777004727273,-0.05847956,0.803526150712121,-0.010608646
4175,1993,0.959107197121212,0.78494626,0.797096162136364,-0.056818232,0.803652973863636,-0.010320516
4175,1994,0.957543344848485,0.77540106,0.792849700136364,-0.05949006,0.799426519409091,-0.010290697
4175,1995,0.911790167809524,0.77540106,0.484086821379048,-0.05949006,0.49986971108381,-0.019629236
4175,1996,0.91036414752381,0.77540106,0.481193516540952,-0.05949006,0.497091791045714,-0.01973517
4175,1997,0.91036414752381,0.77540106,0.481193516540952,-0.05949006,0.497091791045714,-0.01973517
4175,1998,0.91036414752381,0.77540106,0.481193516540952,-0.05949006,0.497091791045714,-0.01973517
4175,1999,0.899949873904762,0.7473684,0.483195752761905,-0.06741571,0.502316507213333,-0.019598652
4175,2000,0.900473693047619,0.7486911,0.483343423626667,-0.067039065,0.502357055445714,-0.019494088
4175,2001,0.900473693047619,0.7486911,0.483343423626667,-0.067039065,0.502357055445714,-0.019494088
4175,2002,0.90099206952381,0.75,0.483489476857143,-0.06666667,0.502397163352381,-0.019390581
4175,2003,0.90099206952381,0.75,0.483489476857143,-0.06666667,0.502397163352381,-0.019390581
4175,2004,0.90099206952381,0.75,0.483489476857143,-0.06666667,0.502397163352381,-0.019390581
4175,2005,0.90099206952381,0.75,0.483489476857143,-0.06666667,0.502397163352381,-0.019390581
4175,2006,0.901505055714286,0.7512953,0.483633902554286,-0.06629832,0.502436819885714,-0.019288216
4175,2007,0.866554476011396,0.7098446,0.250166952268091,-0.07821228,0.270189069197151,-0.027092401
4175,2008,0.867242326980057,0.7113402,0.250361260837265,-0.07777777,0.270271977909402,-0.026949015
4175,2009,0.867242326980057,0.7113402,0.250361260837265,-0.07777777,0.270271977909402,-0.026949015
4175,2010,0.867242326980057,0.7113402,0.250361260837265,-0.07777777,0.270271977909402,-0.026949015
4175,2011,0.86792316019943,0.71282053,0.250553448258006,-0.07734804,0.27035399785755,-0.02680713
4175,2012,0.868682895384615,0.71282053,0.251638355503704,-0.07734804,0.271337786649573,-0.02680713
4175,2013,NA,NA,NA,NA,NA,NA
4175,2014,NA,NA,NA,NA,NA,NA
4175,2015,NA,NA,NA,NA,NA,NA
4175,2016,NA,NA,NA,NA,NA,NA
4180,1992,0.80110496,0.80110496,0.19674557,0.19674557,0.2156957,0.2156957
4180,1993,0.78494626,0.78494626,0.1729658,0.1729658,0.18599564,0.18599564
4180,1994,0.77540106,0.77540106,0.1617035,0.1617035,0.17655694,0.17655694
4180,1995,0.77540106,0.77540106,0.1617035,0.1617035,0.17655694,0.17655694
4180,1996,0.77540106,0.77540106,0.1617035,0.1617035,0.17655694,0.17655694
4180,1997,0.77540106,0.77540106,0.1617035,0.1617035,0.17655694,0.17655694
4180,1998,0.77540106,0.77540106,0.1617035,0.1617035,0.17655694,0.17655694
4180,1999,0.7473684,0.7473684,0.13142855,0.13142855,0.15210116,0.15210116
4180,2000,0.7486911,0.7486911,0.13181815,0.13181815,0.15236688,0.15236688
4180,2001,0.7486911,0.7486911,0.13181815,0.13181815,0.15236688,0.15236688
4180,2002,0.75,0.75,0.13220339,0.13220339,0.15262963,0.15262963
4180,2003,0.75,0.75,0.13220339,0.13220339,0.15262963,0.15262963
4180,2004,0.75,0.75,0.13220339,0.13220339,0.15262963,0.15262963
4180,2005,0.75,0.75,0.13220339,0.13220339,0.15262963,0.15262963
4180,2006,0.7512953,0.7512953,0.13258427,0.13258427,0.15288953,0.15288953
4180,2007,0.7512953,0.7512953,0.13258427,0.13258427,0.15288953,0.15288953
4180,2008,0.7525773,0.7525773,0.13296089,0.13296089,0.1531466,0.1531466
4180,2009,0.7525773,0.7525773,0.13296089,0.13296089,0.1531466,0.1531466
4180,2010,0.7525773,0.7525773,0.13296089,0.13296089,0.1531466,0.1531466
4180,2011,0.75384617,0.75384617,0.13333336,0.13333336,0.15340088,0.15340088
4180,2012,0.7641026,0.7641026,0.14318465,0.14318465,0.16121191,0.16121191
4180,2013,NA,NA,NA,NA,NA,NA
4180,2014,NA,NA,NA,NA,NA,NA
4180,2015,NA,NA,NA,NA,NA,NA
4180,2016,NA,NA,NA,NA,NA,NA
4185,1992,0.80110496,0.80110496,-0.052325554,-0.052325554,-0.010545902,-0.010545902
4185,1993,0.78494622,0.7741935,-0.056826722,-0.059829064,-0.0278466875,-0.036074236
4185,1994,0.786096245,0.77540106,-0.05650559,-0.05949006,-0.0276932905,-0.035874404
4185,1995,0.786096245,0.77540106,-0.05650559,-0.05949006,-0.0276932905,-0.035874404
4185,1996,0.786096245,0.77540106,-0.05650559,-0.05949006,-0.0276932905,-0.035874404
4185,1997,0.780748665,0.7647059,-0.058010543,-0.062499966,-0.0313077905,-0.043103404
4185,1998,0.780748665,0.7647059,-0.058010543,-0.062499966,-0.0313077905,-0.043103404
4185,1999,0.868421045,0.75789475,0.4796644605,0.015211251,0.49183906,0.03956045
4185,2000,0.86910995,0.7591623,0.479863147,0.015574234,0.4919667275,0.039781395
4185,2001,0.86910995,0.7591623,0.479863147,0.015574234,0.4919667275,0.039781395
4185,2002,0.8697917,0.7604167,0.4800596025,0.015933175,0.4920930275,0.040000025
4185,2003,0.8697917,0.7604167,0.4800596025,0.015933175,0.4920930275,0.040000025
4185,2004,0.8697917,0.7604167,0.4800596025,0.015933175,0.4920930275,0.040000025
4185,2005,0.8697917,0.7604167,0.4800596025,0.015933175,0.4920930275,0.040000025
4185,2006,0.870466315,0.761658,0.4802538655,0.016288081,0.49221792,0.04021619
4185,2007,0.870466315,0.761658,0.4802538655,0.016288081,0.49221792,0.04021619
4185,2008,0.87113402,0.7628866,0.4804459875,0.016639125,0.492341482,0.040430114
4185,2009,0.87113402,0.7628866,0.4804459875,0.016639125,0.492341482,0.040430114
4185,2010,0.87113402,0.7628866,0.4804459875,0.016639125,0.492341482,0.040430114
4185,2011,0.8717949,0.7641026,0.480636006,0.016986312,0.4924637165,0.040641733
4185,2012,0.8717949,0.7641026,0.480636006,0.016986312,0.4924637165,0.040641733
4185,2013,NA,NA,NA,NA,NA,NA
4185,2014,NA,NA,NA,NA,NA,NA
4185,2015,NA,NA,NA,NA,NA,NA
4185,2016,NA,NA,NA,NA,NA,NA
4188,1992,0.92265195,0.92265195,-0.019718336,-0.019718336,-0.019308098,-0.019308098
4188,1993,0.9139785,0.9139785,-0.021978,-0.021978,-0.020576112,-0.020576112
4188,1994,0.9037433,0.9037433,-0.024657533,-0.024657533,-0.021857934,-0.021857934
4188,1995,0.7860963,0.7860963,-0.056497194,-0.056497194,-0.028037356,-0.028037356
4188,1996,0.7860963,0.7860963,-0.056497194,-0.056497194,-0.028037356,-0.028037356
4188,1997,0.7860963,0.7860963,-0.056497194,-0.056497194,-0.028037356,-0.028037356
4188,1998,0.79679143,0.79679143,-0.05352112,-0.05352112,-0.019512177,-0.019512177
4188,1999,0.8,0.8,-0.052631624,-0.052631624,-0.019198202,-0.019198202
4188,2000,0.80104715,0.80104715,-0.05234161,-0.05234161,-0.01909581,-0.01909581
4188,2001,0.80104715,0.80104715,-0.05234161,-0.05234161,-0.01909581,-0.01909581
4188,2002,0.8020833,0.8020833,-0.05205476,-0.05205476,-0.018994378,-0.018994378
4188,2003,0.8020833,0.8020833,-0.05205476,-0.05205476,-0.018994378,-0.018994378
4188,2004,0.8020833,0.8020833,-0.05205476,-0.05205476,-0.018994378,-0.018994378
4188,2005,0.8020833,0.8020833,-0.05205476,-0.05205476,-0.018994378,-0.018994378
4188,2006,0.8031088,0.8031088,-0.05177117,-0.05177117,-0.018894114,-0.018894114
4188,2007,0.8031088,0.8031088,-0.05177117,-0.05177117,-0.018894114,-0.018894114
4188,2008,0.8041237,0.8041237,-0.05149051,-0.05149051,-0.01879491,-0.01879491
4188,2009,0.8041237,0.8041237,-0.05149051,-0.05149051,-0.01879491,-0.01879491
4188,2010,0.8041237,0.8041237,-0.05149051,-0.05149051,-0.01879491,-0.01879491
4188,2011,0.8051282,0.8051282,-0.051212884,-0.051212884,-0.018696766,-0.018696766
4188,2012,0.8051282,0.8051282,-0.051212884,-0.051212884,-0.018696766,-0.018696766
4188,2013,NA,NA,NA,NA,NA,NA
4188,2014,NA,NA,NA,NA,NA,NA
4188,2015,NA,NA,NA,NA,NA,NA
4188,2016,NA,NA,NA,NA,NA,NA
4190,1992,0.7790055,0.7790055,-0.05847956,-0.05847956,-0.020293167,-0.020293167
4190,1993,0.78494626,0.78494626,-0.056818232,-0.056818232,-0.019736823,-0.019736823
4190,1994,0.7860963,0.7860963,-0.056497194,-0.056497194,-0.019629236,-0.019629236
4190,1995,0.7860963,0.7860963,-0.056497194,-0.056497194,-0.019629236,-0.019629236
4190,1996,0.77540106,0.77540106,-0.05949006,-0.05949006,-0.01973517,-0.01973517
4190,1997,0.77540106,0.77540106,-0.05949006,-0.05949006,-0.01973517,-0.01973517
4190,1998,0.77540106,0.77540106,-0.05949006,-0.05949006,-0.01973517,-0.01973517
4190,1999,0.96842104,0.96842104,0.9179797,0.9179797,0.9179856,0.9179856
4190,2000,0.9685864,0.9685864,0.91803163,0.91803163,0.9180375,0.9180375
4190,2001,0.9685864,0.9685864,0.91803163,0.91803163,0.9180375,0.9180375
4190,2002,0.96875,0.96875,0.9180829,0.9180829,0.91808873,0.91808873
4190,2003,0.96875,0.96875,0.9180829,0.9180829,0.91808873,0.91808873
4190,2004,0.96875,0.96875,0.9180829,0.9180829,0.91808873,0.91808873
4190,2005,0.96875,0.96875,0.9180829,0.9180829,0.91808873,0.91808873
4190,2006,0.96891195,0.96891195,0.9181336,0.9181336,0.9181394,0.9181394
4190,2007,0.96891195,0.96891195,0.9181336,0.9181336,0.9181394,0.9181394
4190,2008,0.96907216,0.96907216,0.91818374,0.91818374,0.91818947,0.91818947
4190,2009,0.96907216,0.96907216,0.91818374,0.91818374,0.91818947,0.91818947
4190,2010,0.96907216,0.96907216,0.91818374,0.91818374,0.91818947,0.91818947
